id,NilaiMinuman,NilaiMakanan,NilaiPelayananan
0,9,7,10
1,9,5,50
2,4,8,54
3,8,4,35
4,8,10,4
5,1,3,12
6,5,4,50
7,3,9,30
8,6,8,37
9,3,2,94
10,3,6,68
11,3,10,27
12,2,4,53
13,1,1,37
14,9,7,74
15,5,3,32
16,1,4,86
17,10,5,93
18,7,9,69
19,3,10,84
20,5,9,72
21,2,6,62
22,6,3,94
23,4,8,37
24,5,6,43
25,5,10,14
26,4,1,49
27,8,10,83
28,2,9,33
29,2,7,39
30,8,3,41
31,8,1,54
32,1,6,94
33,3,4,15
34,10,3,39
35,10,4,87
36,4,7,38
37,3,5,1
38,6,2,60
39,9,4,42
40,2,2,45
41,1,5,20
42,8,9,77
43,7,9,67
44,3,3,14
45,1,3,88
46,9,8,66
47,3,3,69
48,6,2,55
49,2,3,1
50,9,8,88
51,2,2,84
52,6,1,11
53,5,6,66
54,3,4,3
55,9,6,88
56,4,3,77
57,6,7,40
58,1,2,37
59,10,2,36
60,4,6,100
61,7,10,27
62,4,3,20
63,5,6,5
64,8,7,40
65,7,5,88
66,4,7,75
67,10,8,80
68,1,10,93
69,5,8,53
70,5,4,45
71,6,1,14
72,8,3,34
73,7,6,16
74,7,2,18
75,3,2,89
76,5,1,24
77,3,4,60
78,8,7,9
79,2,8,41
80,7,4,78
81,7,7,48
82,1,5,46
83,8,9,26
84,3,7,32
85,4,6,11
86,6,1,39
87,5,1,81
88,3,6,88
89,5,2,85
90,4,4,61
91,8,3,18
92,10,4,16
93,1,2,86
94,1,1,20
95,6,7,21
96,10,6,4
97,7,3,75
98,7,1,60
99,6,1,12
